ElementType,Label,Value,DeviceIdOrHostname,InterfaceName
DEVICE,Edge-Router-Domain,CAMPUS-B-SPINES,SN-Campus-B-SPINE1
DEVICE,Edge-Router-Domain,CAMPUS-B-SPINES,SN-Campus-B-SPINE2
DEVICE,Edge-Router-Domain,CAMPUS-C-SPINES,SN-Campus-C-SPINE1
DEVICE,Edge-Router-Domain,CAMPUS-C-SPINES,SN-Campus-C-SPINE2
DEVICE,Network,Core,SN-Campus-B-SPINE2
DEVICE,Network,Core,SN-Campus-C-SPINE1
DEVICE,Network,Core,SN-Campus-C-SPINE2
DEVICE,Network,Core,SN-Campus-Core1
DEVICE,Network,Core,SN-Campus-Core2
DEVICE,Network,Core,SN-Campus-A-SPINE1
DEVICE,Network,Core,SN-Campus-A-SPINE2
DEVICE,Network,Core,SN-Campus-B-SPINE1
DEVICE,Role,Core,SN-Campus-Core2
DEVICE,Role,Core,SN-Campus-Core1
DEVICE,Role,Edge-Router,SN-Campus-A-SPINE2
DEVICE,Role,Edge-Router,SN-Campus-B-SPINE1
DEVICE,Role,Edge-Router,SN-Campus-B-SPINE2
DEVICE,Role,Edge-Router,SN-Campus-C-SPINE1
DEVICE,Role,Edge-Router,SN-Campus-C-SPINE2
DEVICE,Role,Edge-Router,SN-Campus-A-SPINE1
DEVICE,Role,Leaf,SN-Campus-C-LEAF5
DEVICE,Role,Leaf,SN-Campus-C-LEAF1
DEVICE,Role,Leaf,SN-Campus-A-LEAF6
DEVICE,Role,Leaf,SN-Campus-A-LEAF2
DEVICE,Role,Leaf,SN-Campus-B-LEAF6
DEVICE,Role,Leaf,SN-Campus-C-LEAF3
DEVICE,Role,Leaf,SN-Campus-C-LEAF2
DEVICE,Role,Leaf,SN-Campus-B-LEAF3
DEVICE,Role,Leaf,SN-Campus-A-LEAF3
DEVICE,Role,Leaf,SN-Campus-A-LEAF5
DEVICE,Role,Leaf,SN-Campus-B-LEAF2
DEVICE,Role,Leaf,SN-Campus-B-LEAF1
DEVICE,Role,Leaf,SN-Campus-B-LEAF5
DEVICE,Role,Leaf,SN-Campus-C-LEAF6
DEVICE,Role,Leaf,SN-Campus-A-LEAF1
DEVICE,Role,Member-Leaf,SN-Campus-A-SW1
DEVICE,Role,Member-Leaf,SN-Campus-C-SW1
DEVICE,Role,Member-Leaf,SN-Campus-B-SW1
DEVICE,Role,Member-Leaf,SN-Campus-A-SW2
DEVICE,Role,Member-Leaf,SN-Campus-C-SW3
DEVICE,Role,Member-Leaf,SN-Campus-C-SW2
DEVICE,Role,Member-Leaf,SN-Campus-B-SW3
DEVICE,Role,Member-Leaf,SN-Campus-B-SW2
DEVICE,Role,Member-Leaf,SN-Campus-A-SW3
DEVICE,Role,RR,SN-Campus-Core2
DEVICE,Role,RR,SN-Campus-Core1
DEVICE,Role,Spine,SN-Campus-C-SPINE2
DEVICE,Role,Spine,SN-Campus-A-SPINE1
DEVICE,Role,Spine,SN-Campus-A-SPINE2
DEVICE,Role,Spine,SN-Campus-B-SPINE1
DEVICE,Role,Spine,SN-Campus-B-SPINE2
DEVICE,Role,Spine,SN-Campus-C-SPINE1
DEVICE,router_bgp.as,65000,SN-Campus-A-SPINE1
DEVICE,router_bgp.as,65000,SN-Campus-A-SPINE2
DEVICE,router_bgp.as,65100,SN-Campus-B-SPINE1
DEVICE,router_bgp.as,65100,SN-Campus-B-SPINE2
DEVICE,router_bgp.as,65200,SN-Campus-C-SPINE1
DEVICE,router_bgp.as,65200,SN-Campus-C-SPINE2
DEVICE,router_bgp.as,65535,SN-Campus-Core1
DEVICE,router_bgp.as,65535,SN-Campus-Core2
DEVICE,router_bgp.router_id,1.0.0.0,SN-Campus-A-SPINE1
DEVICE,router_bgp.router_id,10.10.10.10,SN-Campus-Core1
DEVICE,router_bgp.router_id,172.16.3.1,SN-Campus-C-SPINE1
DEVICE,router_bgp.router_id,172.16.3.2,SN-Campus-C-SPINE2
DEVICE,router_bgp.router_id,2.0.0.0,SN-Campus-A-SPINE2
DEVICE,router_bgp.router_id,20.20.20.20,SN-Campus-Core2
DEVICE,router_bgp.router_id,3.0.0.0,SN-Campus-B-SPINE1
DEVICE,router_bgp.router_id,4.0.0.0,SN-Campus-B-SPINE2
