ElementType,Label,Value,DeviceIdOrHostname,InterfaceName
DEVICE,Edge-Router-Domain,CAMPUS-B-SPINES,SN-B-SPINE1
DEVICE,Edge-Router-Domain,CAMPUS-B-SPINES,SN-B-SPINE2
DEVICE,Edge-Router-Domain,CAMPUS-C-SPINES,SN-C-SPINE2
DEVICE,Edge-Router-Domain,CAMPUS-C-SPINES,SN-C-SPINE1
DEVICE,Network,Core,SN-C-SPINE1
DEVICE,Network,Core,SN-B-SPINE2
DEVICE,Network,Core,SN-C-SPINE2
DEVICE,Network,Core,SN-A-SPINE1
DEVICE,Network,Core,SN-Core2
DEVICE,Network,Core,SN-Core1
DEVICE,Network,Core,SN-A-SPINE2
DEVICE,Network,Core,SN-B-SPINE1
DEVICE,Role,Core,SN-Core2
DEVICE,Role,Core,SN-Core1
DEVICE,Role,Leaf,SN-C-LEAF1
DEVICE,Role,Leaf,SN-A-LEAF2
DEVICE,Role,Leaf,SN-A-LEAF3
DEVICE,Role,Leaf,SN-B-LEAF6
DEVICE,Role,Leaf,SN-A-LEAF6
DEVICE,Role,Leaf,SN-C-LEAF5
DEVICE,Role,Leaf,SN-C-LEAF2
DEVICE,Role,Leaf,SN-B-LEAF2
DEVICE,Role,Leaf,SN-A-LEAF1
DEVICE,Role,Leaf,SN-B-LEAF1
DEVICE,Role,Leaf,SN-C-LEAF3
DEVICE,Role,Leaf,SN-B-LEAF5
DEVICE,Role,Leaf,SN-B-LEAF3
DEVICE,Role,Leaf,SN-C-LEAF6
DEVICE,Role,Leaf,SN-A-LEAF5
DEVICE,Role,Member-Leaf,SN-A-SW3
DEVICE,Role,Member-Leaf,SN-B-SW3
DEVICE,Role,Member-Leaf,SN-A-SW2
DEVICE,Role,Member-Leaf,SN-A-SW1
DEVICE,Role,Member-Leaf,SN-B-SW2
DEVICE,Role,Member-Leaf,SN-C-SW2
DEVICE,Role,Member-Leaf,SN-B-SW1
DEVICE,Role,Member-Leaf,SN-C-SW3
DEVICE,Role,Member-Leaf,SN-C-SW1
DEVICE,Role,RR,SN-Core1
DEVICE,Role,RR,SN-Core2
DEVICE,Role,Spine,SN-B-SPINE2
DEVICE,Role,Spine,SN-C-SPINE1
DEVICE,Role,Spine,SN-B-SPINE1
DEVICE,Role,Spine,SN-A-SPINE2
DEVICE,Role,Spine,SN-C-SPINE2
DEVICE,Role,Spine,SN-A-SPINE1
DEVICE,router_bgp.as,65000,SN-A-SPINE1
DEVICE,router_bgp.as,65000,SN-A-SPINE2
DEVICE,router_bgp.as,65100,SN-B-SPINE1
DEVICE,router_bgp.as,65100,SN-B-SPINE2
DEVICE,router_bgp.as,65200,SN-C-SPINE2
DEVICE,router_bgp.as,65200,SN-C-SPINE1
DEVICE,router_bgp.as,65535,SN-Core1
DEVICE,router_bgp.as,65535,SN-Core2
DEVICE,router_bgp.router_id,1.0.0.0,SN-A-SPINE1
DEVICE,router_bgp.router_id,10.10.10.10,SN-Core1
DEVICE,router_bgp.router_id,172.16.3.1,SN-C-SPINE1
DEVICE,router_bgp.router_id,172.16.3.2,SN-C-SPINE2
DEVICE,router_bgp.router_id,2.0.0.0,SN-A-SPINE2
DEVICE,router_bgp.router_id,20.20.20.20,SN-Core2
DEVICE,router_bgp.router_id,3.0.0.0,SN-B-SPINE1
DEVICE,router_bgp.router_id,4.0.0.0,SN-B-SPINE2
