ElementType,Label,Value,DeviceIdOrHostname,InterfaceName
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF2
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF5
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF7
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF4
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF4
DEVICE,AVD_Fabric_Name,datacenter,SN-B-SPINE4
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF4
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF5
DEVICE,AVD_Fabric_Name,datacenter,SN-B-SPINE3
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF8
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF2
DEVICE,AVD_Fabric_Name,datacenter,SN-A-SPINE3
DEVICE,AVD_Fabric_Name,datacenter,SN-A-SPINE4
DEVICE,AVD_Fabric_Name,datacenter,SN-BB2
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF7
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF6
DEVICE,AVD_Fabric_Name,datacenter,SN-B-SPINE1
DEVICE,AVD_Fabric_Name,datacenter,SN-B-SPINE2
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF1
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF8
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF1
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF5
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF2
DEVICE,AVD_Fabric_Name,datacenter,SN-C-SPINE2
DEVICE,AVD_Fabric_Name,datacenter,SN-A-SPINE2
DEVICE,AVD_Fabric_Name,datacenter,SN-C-SPINE1
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF8
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF1
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF6
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF6
DEVICE,AVD_Fabric_Name,datacenter,SN-BB1
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF7
DEVICE,AVD_Fabric_Name,datacenter,SN-C-LEAF3
DEVICE,AVD_Fabric_Name,datacenter,SN-B-SW1
DEVICE,AVD_Fabric_Name,datacenter,SN-A-LEAF3
DEVICE,AVD_Fabric_Name,datacenter,SN-B-LEAF3
DEVICE,AVD_Fabric_Name,datacenter,SN-A-SPINE1
DEVICE,AVD_Fabric_Name,domain-a
DEVICE,AVD_Fabric_Name,domain-b
DEVICE,AVD_Fabric_Name,domain-c
DEVICE,AVD_POD_Name,pod-a,SN-A-SPINE1
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF1
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF3
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF2
DEVICE,AVD_POD_Name,pod-a,SN-A-SPINE3
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF6
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF8
DEVICE,AVD_POD_Name,pod-a,SN-A-SPINE2
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF7
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF5
DEVICE,AVD_POD_Name,pod-a,SN-A-SPINE4
DEVICE,AVD_POD_Name,pod-a,SN-A-LEAF4
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF4
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF8
DEVICE,AVD_POD_Name,pod-b,SN-B-SW1
DEVICE,AVD_POD_Name,pod-b,SN-B-SPINE3
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF1
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF6
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF2
DEVICE,AVD_POD_Name,pod-b,SN-B-SPINE4
DEVICE,AVD_POD_Name,pod-b,SN-B-SPINE2
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF5
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF3
DEVICE,AVD_POD_Name,pod-b,SN-B-SPINE1
DEVICE,AVD_POD_Name,pod-b,SN-B-LEAF7
DEVICE,AVD_POD_Name,pod-bb,SN-BB1
DEVICE,AVD_POD_Name,pod-bb,SN-BB2
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF6
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF7
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF4
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF5
DEVICE,AVD_POD_Name,pod-c,SN-C-SPINE2
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF2
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF8
DEVICE,AVD_POD_Name,pod-c,SN-C-SPINE1
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF1
DEVICE,AVD_POD_Name,pod-c,SN-C-LEAF3
DEVICE,AVD_Role,backbone,SN-BB1
DEVICE,AVD_Role,backbone,SN-BB2
DEVICE,AVD_Role,l2leaf,SN-B-SW1
DEVICE,AVD_Role,l3leaf,SN-C-LEAF3
DEVICE,AVD_Role,l3leaf,SN-C-LEAF2
DEVICE,AVD_Role,l3leaf,SN-A-LEAF1
DEVICE,AVD_Role,l3leaf,SN-C-LEAF6
DEVICE,AVD_Role,l3leaf,SN-A-LEAF5
DEVICE,AVD_Role,l3leaf,SN-A-LEAF2
DEVICE,AVD_Role,l3leaf,SN-B-LEAF2
DEVICE,AVD_Role,l3leaf,SN-A-LEAF6
DEVICE,AVD_Role,l3leaf,SN-A-LEAF3
DEVICE,AVD_Role,l3leaf,SN-B-LEAF4
DEVICE,AVD_Role,l3leaf,SN-C-LEAF8
DEVICE,AVD_Role,l3leaf,SN-B-LEAF5
DEVICE,AVD_Role,l3leaf,SN-A-LEAF7
DEVICE,AVD_Role,l3leaf,SN-C-LEAF1
DEVICE,AVD_Role,l3leaf,SN-B-LEAF6
DEVICE,AVD_Role,l3leaf,SN-C-LEAF4
DEVICE,AVD_Role,l3leaf,SN-C-LEAF7
DEVICE,AVD_Role,l3leaf,SN-B-LEAF8
DEVICE,AVD_Role,l3leaf,SN-B-LEAF1
DEVICE,AVD_Role,l3leaf,SN-C-LEAF5
DEVICE,AVD_Role,l3leaf,SN-A-LEAF4
DEVICE,AVD_Role,l3leaf,SN-B-LEAF3
DEVICE,AVD_Role,l3leaf,SN-A-LEAF8
DEVICE,AVD_Role,l3leaf,SN-B-LEAF7
DEVICE,AVD_Role,spine,SN-A-SPINE4
DEVICE,AVD_Role,spine,SN-C-SPINE2
DEVICE,AVD_Role,spine,SN-B-SPINE4
DEVICE,AVD_Role,spine,SN-C-SPINE1
DEVICE,AVD_Role,spine,SN-B-SPINE3
DEVICE,AVD_Role,spine,SN-A-SPINE3
DEVICE,AVD_Role,spine,SN-B-SPINE1
DEVICE,AVD_Role,spine,SN-A-SPINE2
DEVICE,AVD_Role,spine,SN-B-SPINE2
DEVICE,AVD_Role,spine,SN-A-SPINE1
DEVICE,DC-Pod,A,SN-A-SPINE3
DEVICE,DC-Pod,A,SN-A-SPINE2
DEVICE,DC-Pod,A,SN-A-LEAF4
DEVICE,DC-Pod,A,SN-A-LEAF3
DEVICE,DC-Pod,A,SN-A-LEAF1
DEVICE,DC-Pod,A,SN-A-SPINE4
DEVICE,DC-Pod,A,SN-A-LEAF8
DEVICE,DC-Pod,A,SN-A-SPINE1
DEVICE,DC-Pod,A,SN-A-LEAF5
DEVICE,DC-Pod,A,SN-A-LEAF7
DEVICE,DC-Pod,A,SN-A-LEAF6
DEVICE,DC-Pod,A,SN-A-LEAF2
DEVICE,DC-Pod,C,SN-C-LEAF4
DEVICE,DC-Pod,C,SN-C-LEAF7
DEVICE,DC-Pod,C,SN-C-LEAF6
DEVICE,DC-Pod,C,SN-C-LEAF8
DEVICE,DC-Pod,C,SN-C-SPINE1
DEVICE,DC-Pod,C,SN-C-LEAF5
DEVICE,DC-Pod,C,SN-C-SPINE2
DEVICE,DC-Pod,C,SN-C-LEAF1
DEVICE,DC-Pod,C,SN-C-LEAF3
DEVICE,DC-Pod,C,SN-C-LEAF2
DEVICE,DC,Domain-A,SN-A-LEAF6
DEVICE,DC,Domain-A,SN-A-LEAF5
DEVICE,DC,Domain-A,SN-A-SPINE4
DEVICE,DC,Domain-A,SN-A-LEAF3
DEVICE,DC,Domain-A,SN-A-LEAF7
DEVICE,DC,Domain-A,SN-A-LEAF2
DEVICE,DC,Domain-A,SN-A-SPINE1
DEVICE,DC,Domain-A,SN-A-SPINE3
DEVICE,DC,Domain-A,SN-A-LEAF8
DEVICE,DC,Domain-A,SN-A-SPINE2
DEVICE,DC,Domain-A,SN-A-LEAF1
DEVICE,DC,Domain-A,SN-A-LEAF4
DEVICE,DC,Domain-C,SN-C-LEAF6
DEVICE,DC,Domain-C,SN-C-LEAF3
DEVICE,DC,Domain-C,SN-C-LEAF5
DEVICE,DC,Domain-C,SN-C-LEAF8
DEVICE,DC,Domain-C,SN-C-LEAF2
DEVICE,DC,Domain-C,SN-C-LEAF7
DEVICE,DC,Domain-C,SN-C-SPINE1
DEVICE,DC,Domain-C,SN-C-LEAF4
DEVICE,DC,Domain-C,SN-C-SPINE2
DEVICE,DC,Domain-C,SN-C-LEAF1
DEVICE,Edge-Router-Domain,1,SN-B-LEAF1
DEVICE,Edge-Router-Domain,1,SN-B-LEAF2
DEVICE,Edge-Router-Domain,2,SN-B-LEAF3
DEVICE,Edge-Router-Domain,2,SN-B-LEAF4
DEVICE,Edge-Router-Domain,3,SN-B-LEAF5
DEVICE,Edge-Router-Domain,3,SN-B-LEAF6
DEVICE,Edge-Router-Domain,4,SN-B-LEAF7
DEVICE,Edge-Router-Domain,4,SN-B-LEAF8
DEVICE,Edge-Router-Domain,B
DEVICE,Edge-Router-Domain,BB-LEAFS
DEVICE,Edge-Router-Domain,DOMAIN-A-BB-LEAFS,SN-A-LEAF7
DEVICE,Edge-Router-Domain,DOMAIN-A-BB-LEAFS,SN-A-LEAF8
DEVICE,Edge-Router-Domain,DOMAIN-B-BB-LEAFS,SN-B-LEAF8
DEVICE,Edge-Router-Domain,DOMAIN-B-BB-LEAFS,SN-B-LEAF7
DEVICE,Edge-Router-Domain,DOMAIN-C-BB-LEAFS,SN-C-LEAF7
DEVICE,Edge-Router-Domain,DOMAIN-C-BB-LEAFS,SN-C-LEAF8
DEVICE,Edge-Router-Domain,Hosts,SN-HostB
DEVICE,Edge-Router-Domain,Hosts,SN-HostR
DEVICE,Edge-Router-Domain,Hosts,SN-HostK
DEVICE,Edge-Router-Domain,Hosts,SN-HostO
DEVICE,Edge-Router-Domain,Hosts,SN-HostA
DEVICE,Edge-Router-Domain,Hosts,SN-HostS
DEVICE,Edge-Router-Domain,Hosts,SN-HostF
DEVICE,Edge-Router-Domain,Hosts,SN-HostJ
DEVICE,Edge-Router-Domain,Hosts,SN-HostQ
DEVICE,Edge-Router-Domain,Hosts,SN-HostH
DEVICE,Edge-Router-Domain,Hosts,SN-HostN
DEVICE,Edge-Router-Domain,Hosts,SN-HostG
DEVICE,Edge-Router-Domain,Hosts,SN-HostI
DEVICE,Edge-Router-Domain,Hosts,SN-HostM
DEVICE,Edge-Router-Domain,Hosts,SN-HostC
DEVICE,Edge-Router-Domain,Hosts,SN-HostD
DEVICE,Edge-Router-Domain,Hosts,SN-HostE
DEVICE,Edge-Router-Domain,Hosts,SN-HostP
DEVICE,Edge-Router-Domain,Hosts,SN-HostL
DEVICE,First-Lo0-IP,10.0.2.1,SN-B-LEAF1
DEVICE,First-Lo0-IP,10.0.2.1,SN-B-LEAF2
DEVICE,First-Lo0-IP,10.0.2.3,SN-B-LEAF4
DEVICE,First-Lo0-IP,10.0.2.3,SN-B-LEAF3
DEVICE,First-Lo0-IP,10.0.2.5,SN-B-LEAF5
DEVICE,First-Lo0-IP,10.0.2.5,SN-B-LEAF6
DEVICE,Hosts,A,SN-HostE
DEVICE,Hosts,A,SN-HostF
DEVICE,Hosts,A,SN-HostA
DEVICE,Hosts,A,SN-HostB
DEVICE,Hosts,A,SN-HostC
DEVICE,Hosts,A,SN-HostD
DEVICE,Hosts,B,SN-HostI
DEVICE,Hosts,B,SN-HostJ
DEVICE,Hosts,B,SN-HostK
DEVICE,Hosts,B,SN-HostL
DEVICE,Hosts,B,SN-HostM
DEVICE,Hosts,B,SN-HostG
DEVICE,Hosts,B,SN-HostH
DEVICE,Hosts,C,SN-HostO
DEVICE,Hosts,C,SN-HostP
DEVICE,Hosts,C,SN-HostQ
DEVICE,Hosts,C,SN-HostR
DEVICE,Hosts,C,SN-HostS
DEVICE,Hosts,C,SN-HostN
DEVICE,Leaf-Domain,1,SN-C-LEAF2
DEVICE,Leaf-Domain,1,SN-A-LEAF1
DEVICE,Leaf-Domain,1,SN-A-LEAF2
DEVICE,Leaf-Domain,1,SN-C-LEAF1
DEVICE,Leaf-Domain,2,SN-C-LEAF3
DEVICE,Leaf-Domain,2,SN-C-LEAF4
DEVICE,Leaf-Domain,2,SN-A-LEAF3
DEVICE,Leaf-Domain,2,SN-A-LEAF4
DEVICE,Leaf-Domain,3,SN-A-LEAF5
DEVICE,Leaf-Domain,3,SN-A-LEAF6
DEVICE,Leaf-Domain,3,SN-C-LEAF5
DEVICE,Leaf-Domain,3,SN-C-LEAF6
DEVICE,Leaf-Domain,4,SN-A-LEAF7
DEVICE,Leaf-Domain,4,SN-A-LEAF8
DEVICE,Leaf-Domain,4,SN-C-LEAF7
DEVICE,Leaf-Domain,4,SN-C-LEAF8
DEVICE,Network,BB,SN-B-LEAF8
DEVICE,Network,BB,SN-C-LEAF7
DEVICE,Network,BB,SN-C-LEAF8
DEVICE,Network,BB,SN-BB1
DEVICE,Network,BB,SN-BB2
DEVICE,Network,BB,SN-A-LEAF7
DEVICE,Network,BB,SN-A-LEAF8
DEVICE,Network,BB,SN-B-LEAF7
DEVICE,Network,Domain-B,SN-B-LEAF7
DEVICE,Network,Domain-B,SN-B-LEAF3
DEVICE,Network,Domain-B,SN-B-LEAF6
DEVICE,Network,Domain-B,SN-B-LEAF5
DEVICE,Network,Domain-B,SN-B-SPINE4
DEVICE,Network,Domain-B,SN-B-LEAF1
DEVICE,Network,Domain-B,SN-B-SW1
DEVICE,Network,Domain-B,SN-B-LEAF8
DEVICE,Network,Domain-B,SN-B-LEAF4
DEVICE,Network,Domain-B,SN-B-LEAF2
DEVICE,Network,Domain-B,SN-B-SPINE1
DEVICE,Network,Domain-B,SN-B-SPINE3
DEVICE,Network,Domain-B,SN-B-SPINE2
DEVICE,Network,Hosts,SN-HostC
DEVICE,Network,Hosts,SN-HostM
DEVICE,Network,Hosts,SN-HostI
DEVICE,Network,Hosts,SN-HostB
DEVICE,Network,Hosts,SN-HostA
DEVICE,Network,Hosts,SN-HostO
DEVICE,Network,Hosts,SN-HostE
DEVICE,Network,Hosts,SN-HostL
DEVICE,Network,Hosts,SN-HostD
DEVICE,Network,Hosts,SN-HostJ
DEVICE,Network,Hosts,SN-HostG
DEVICE,Network,Hosts,SN-HostN
DEVICE,Network,Hosts,SN-HostQ
DEVICE,Network,Hosts,SN-HostK
DEVICE,Network,Hosts,SN-HostH
DEVICE,Network,Hosts,SN-HostP
DEVICE,Network,Hosts,SN-HostF
DEVICE,Network,Hosts,SN-HostR
DEVICE,Network,Hosts,SN-HostS
DEVICE,NetworkServices,L2,SN-B-LEAF4
DEVICE,NetworkServices,L2,SN-C-LEAF3
DEVICE,NetworkServices,L2,SN-C-LEAF5
DEVICE,NetworkServices,L2,SN-A-LEAF5
DEVICE,NetworkServices,L2,SN-B-LEAF6
DEVICE,NetworkServices,L2,SN-C-LEAF1
DEVICE,NetworkServices,L2,SN-A-LEAF4
DEVICE,NetworkServices,L2,SN-A-LEAF2
DEVICE,NetworkServices,L2,SN-C-LEAF7
DEVICE,NetworkServices,L2,SN-B-LEAF1
DEVICE,NetworkServices,L2,SN-C-LEAF4
DEVICE,NetworkServices,L2,SN-B-LEAF2
DEVICE,NetworkServices,L2,SN-B-LEAF7
DEVICE,NetworkServices,L2,SN-C-LEAF8
DEVICE,NetworkServices,L2,SN-B-LEAF3
DEVICE,NetworkServices,L2,SN-C-LEAF2
DEVICE,NetworkServices,L2,SN-B-LEAF5
DEVICE,NetworkServices,L2,SN-C-LEAF6
DEVICE,NetworkServices,L2,SN-A-LEAF7
DEVICE,NetworkServices,L2,SN-A-LEAF6
DEVICE,NetworkServices,L2,SN-A-LEAF3
DEVICE,NetworkServices,L2,SN-B-LEAF8
DEVICE,NetworkServices,L2,SN-A-LEAF8
DEVICE,NetworkServices,L2,SN-A-LEAF1
DEVICE,NetworkServices,L3,SN-B-LEAF2
DEVICE,NetworkServices,L3,SN-A-LEAF8
DEVICE,NetworkServices,L3,SN-B-LEAF3
DEVICE,NetworkServices,L3,SN-A-LEAF7
DEVICE,NetworkServices,L3,SN-A-LEAF2
DEVICE,NetworkServices,L3,SN-A-SPINE2
DEVICE,NetworkServices,L3,SN-A-LEAF3
DEVICE,NetworkServices,L3,SN-A-LEAF1
DEVICE,NetworkServices,L3,SN-A-LEAF5
DEVICE,NetworkServices,L3,SN-A-SPINE1
DEVICE,NetworkServices,L3,SN-C-LEAF7
DEVICE,NetworkServices,L3,SN-C-LEAF1
DEVICE,NetworkServices,L3,SN-C-LEAF3
DEVICE,NetworkServices,L3,SN-B-LEAF1
DEVICE,NetworkServices,L3,SN-A-SPINE3
DEVICE,NetworkServices,L3,SN-B-LEAF4
DEVICE,NetworkServices,L3,SN-C-LEAF4
DEVICE,NetworkServices,L3,SN-B-LEAF8
DEVICE,NetworkServices,L3,SN-C-LEAF8
DEVICE,NetworkServices,L3,SN-A-SPINE4
DEVICE,NetworkServices,L3,SN-C-SPINE1
DEVICE,NetworkServices,L3,SN-C-SPINE2
DEVICE,NetworkServices,L3,SN-C-LEAF2
DEVICE,NetworkServices,L3,SN-B-LEAF7
DEVICE,NetworkServices,L3,SN-C-LEAF6
DEVICE,NetworkServices,L3,SN-A-LEAF4
DEVICE,NetworkServices,L3,SN-C-LEAF5
DEVICE,NetworkServices,L3,SN-B-LEAF6
DEVICE,NetworkServices,L3,SN-B-LEAF5
DEVICE,NetworkServices,L3,SN-A-LEAF6
DEVICE,NodeId,1,SN-A-SPINE1
DEVICE,NodeId,1,SN-C-SPINE1
DEVICE,NodeId,1,SN-A-LEAF1
DEVICE,NodeId,1,SN-C-LEAF1
DEVICE,NodeId,2,SN-C-SPINE2
DEVICE,NodeId,2,SN-A-LEAF2
DEVICE,NodeId,2,SN-C-LEAF2
DEVICE,NodeId,2,SN-A-SPINE2
DEVICE,NodeId,3,SN-C-LEAF3
DEVICE,NodeId,3,SN-A-SPINE3
DEVICE,NodeId,3,SN-A-LEAF3
DEVICE,NodeId,4,SN-A-LEAF4
DEVICE,NodeId,4,SN-C-LEAF4
DEVICE,NodeId,4,SN-A-SPINE4
DEVICE,NodeId,5,SN-C-LEAF5
DEVICE,NodeId,5,SN-A-LEAF5
DEVICE,NodeId,6,SN-A-LEAF6
DEVICE,NodeId,6,SN-C-LEAF6
DEVICE,NodeId,7,SN-A-LEAF7
DEVICE,NodeId,7,SN-C-LEAF7
DEVICE,NodeId,8,SN-A-LEAF8
DEVICE,NodeId,8,SN-C-LEAF8
DEVICE,Role,Core,SN-B-SPINE1
DEVICE,Role,Core,SN-B-SPINE2
DEVICE,Role,Core,SN-B-SPINE3
DEVICE,Role,Core,SN-B-SPINE4
DEVICE,Role,Core,SN-BB1
DEVICE,Role,Core,SN-BB2
DEVICE,Role,Edge-Router,SN-HostR
DEVICE,Role,Edge-Router,SN-B-LEAF7
DEVICE,Role,Edge-Router,SN-HostC
DEVICE,Role,Edge-Router,SN-HostF
DEVICE,Role,Edge-Router,SN-B-LEAF1
DEVICE,Role,Edge-Router,SN-HostO
DEVICE,Role,Edge-Router,SN-C-LEAF8
DEVICE,Role,Edge-Router,SN-C-LEAF7
DEVICE,Role,Edge-Router,SN-HostJ
DEVICE,Role,Edge-Router,SN-B-LEAF5
DEVICE,Role,Edge-Router,SN-B-LEAF6
DEVICE,Role,Edge-Router,SN-HostA
DEVICE,Role,Edge-Router,SN-HostM
DEVICE,Role,Edge-Router,SN-HostD
DEVICE,Role,Edge-Router,SN-HostG
DEVICE,Role,Edge-Router,SN-B-LEAF3
DEVICE,Role,Edge-Router,SN-HostK
DEVICE,Role,Edge-Router,SN-HostB
DEVICE,Role,Edge-Router,SN-B-LEAF2
DEVICE,Role,Edge-Router,SN-HostI
DEVICE,Role,Edge-Router,SN-HostP
DEVICE,Role,Edge-Router,SN-B-LEAF4
DEVICE,Role,Edge-Router,SN-B-LEAF8
DEVICE,Role,Edge-Router,SN-A-LEAF8
DEVICE,Role,Edge-Router,SN-HostH
DEVICE,Role,Edge-Router,SN-HostL
DEVICE,Role,Edge-Router,SN-A-LEAF7
DEVICE,Role,Edge-Router,SN-HostE
DEVICE,Role,Edge-Router,SN-HostS
DEVICE,Role,Edge-Router,SN-HostQ
DEVICE,Role,Edge-Router,SN-HostN
DEVICE,Role,Leaf,SN-A-LEAF6
DEVICE,Role,Leaf,SN-A-LEAF2
DEVICE,Role,Leaf,SN-A-LEAF5
DEVICE,Role,Leaf,SN-A-LEAF8
DEVICE,Role,Leaf,SN-C-LEAF1
DEVICE,Role,Leaf,SN-C-LEAF8
DEVICE,Role,Leaf,SN-C-LEAF3
DEVICE,Role,Leaf,SN-A-LEAF3
DEVICE,Role,Leaf,SN-C-LEAF2
DEVICE,Role,Leaf,SN-A-LEAF1
DEVICE,Role,Leaf,SN-C-LEAF4
DEVICE,Role,Leaf,SN-A-LEAF4
DEVICE,Role,Leaf,SN-C-LEAF6
DEVICE,Role,Leaf,SN-C-LEAF5
DEVICE,Role,Leaf,SN-C-LEAF7
DEVICE,Role,Leaf,SN-A-LEAF7
DEVICE,Role,RR,SN-BB2
DEVICE,Role,RR,SN-B-SPINE1
DEVICE,Role,RR,SN-B-SPINE2
DEVICE,Role,RR,SN-B-SPINE3
DEVICE,Role,RR,SN-B-SPINE4
DEVICE,Role,RR,SN-BB1
DEVICE,Role,Spine,SN-A-SPINE1
DEVICE,Role,Spine,SN-A-SPINE2
DEVICE,Role,Spine,SN-A-SPINE3
DEVICE,Role,Spine,SN-A-SPINE4
DEVICE,Role,Spine,SN-C-SPINE1
DEVICE,Role,Spine,SN-C-SPINE2
DEVICE,Tenant,Blue
DEVICE,Vlan,Black,SN-B-LEAF5
DEVICE,Vlan,Black,SN-B-LEAF6
DEVICE,Vlan,Blue,SN-B-LEAF3
DEVICE,Vlan,Blue,SN-A-LEAF4
DEVICE,Vlan,Blue,SN-C-LEAF1
DEVICE,Vlan,Blue,SN-C-LEAF8
DEVICE,Vlan,Blue,SN-C-LEAF7
DEVICE,Vlan,Blue,SN-A-LEAF7
DEVICE,Vlan,Blue,SN-A-LEAF1
DEVICE,Vlan,Blue,SN-B-LEAF8
DEVICE,Vlan,Blue,SN-A-LEAF3
DEVICE,Vlan,Blue,SN-C-LEAF2
DEVICE,Vlan,Blue,SN-A-LEAF8
DEVICE,Vlan,Blue,SN-C-LEAF6
DEVICE,Vlan,Blue,SN-B-LEAF7
DEVICE,Vlan,Blue,SN-A-LEAF2
DEVICE,Vlan,Blue,SN-B-LEAF4
DEVICE,Vlan,Brown,SN-A-LEAF7
DEVICE,Vlan,Brown,SN-A-LEAF8
DEVICE,Vlan,Brown,SN-B-LEAF4
DEVICE,Vlan,Brown,SN-B-LEAF7
DEVICE,Vlan,Brown,SN-B-LEAF8
DEVICE,Vlan,Brown,SN-A-LEAF5
DEVICE,Vlan,Brown,SN-A-LEAF6
DEVICE,Vlan,Green,SN-B-LEAF1
DEVICE,Vlan,Green,SN-B-LEAF2
DEVICE,Vlan,Green,SN-C-LEAF3
DEVICE,Vlan,Green,SN-C-LEAF4
DEVICE,Vlan,Green,SN-C-LEAF5
DEVICE,Vlan,Green,SN-C-LEAF6
DEVICE,Vlan,Green,SN-C-LEAF7
DEVICE,Vlan,Green,SN-C-LEAF8
DEVICE,Vlan,Orange,SN-A-LEAF3
DEVICE,Vlan,Orange,SN-A-LEAF4
DEVICE,Vlan,Orange,SN-A-LEAF1
DEVICE,Vlan,Orange,SN-A-LEAF2
DEVICE,Vlan,Purple,SN-B-LEAF1
DEVICE,Vlan,Purple,SN-B-LEAF2
DEVICE,Vlan,Purple,SN-B-LEAF5
DEVICE,Vlan,Purple,SN-B-LEAF6
DEVICE,Vlan,Red,SN-B-LEAF7
DEVICE,Vlan,Red,SN-C-LEAF7
DEVICE,Vlan,Red,SN-C-LEAF4
DEVICE,Vlan,Red,SN-C-LEAF3
DEVICE,Vlan,Red,SN-C-LEAF6
DEVICE,Vlan,Red,SN-B-LEAF3
DEVICE,Vlan,Red,SN-B-LEAF8
DEVICE,Vlan,Red,SN-C-LEAF8
DEVICE,Vlan,Red,SN-C-LEAF5
DEVICE,Vlan,Yellow,SN-C-LEAF7
DEVICE,Vlan,Yellow,SN-C-LEAF8
DEVICE,Vlan,Yellow,SN-A-LEAF3
DEVICE,Vlan,Yellow,SN-A-LEAF4
DEVICE,Vlan,Yellow,SN-A-LEAF7
