ElementType,Label,Value,DeviceIdOrHostname,InterfaceName
DEVICE,router_bgp.router_id,172.16.12.7,s2-brdr1
DEVICE,router_bgp.router_id,172.16.12.5,s2-leaf3
DEVICE,router_bgp.router_id,172.16.2.8,s1-brdr2
DEVICE,Network,IP-Network,s1-core2
DEVICE,Network,IP-Network,s2-core1
DEVICE,Network,IP-Network,s2-core2
DEVICE,Network,IP-Network,s1-core1
DEVICE,Vtep,True,s2-leaf2
DEVICE,Vtep,True,s2-leaf4
DEVICE,Vtep,True,s1-brdr2
DEVICE,Vtep,True,s2-leaf1
DEVICE,Vtep,True,s2-leaf3
DEVICE,Vtep,True,s1-leaf3
DEVICE,Vtep,True,s2-brdr1
DEVICE,Vtep,True,s1-leaf1
DEVICE,Vtep,True,s1-brdr1
DEVICE,Vtep,True,s1-leaf4
DEVICE,Vtep,True,s1-core1
DEVICE,Vtep,True,s1-core2
DEVICE,Vtep,True,s1-leaf2
DEVICE,Vtep,True,s2-core1
DEVICE,Vtep,True,s2-core2
DEVICE,Vtep,True,s2-brdr2
DEVICE,router_bgp.as,65004,s1-brdr1
DEVICE,router_bgp.as,65004,s1-brdr2
DEVICE,router_bgp.as,65101,s2-leaf2
DEVICE,router_bgp.as,65101,s2-leaf1
DEVICE,router_bgp.as,65001,s1-leaf1
DEVICE,router_bgp.as,65001,s1-leaf2
DEVICE,router_bgp.as,65100,s2-spine2
DEVICE,router_bgp.as,65100,s2-spine1
DEVICE,router_bgp.as,65002,s1-leaf3
DEVICE,router_bgp.as,65002,s1-leaf4
DEVICE,router_bgp.as,65000,s1-spine1
DEVICE,router_bgp.as,65000,s1-spine2
DEVICE,router_bgp.as,941,s1-core2
DEVICE,router_bgp.as,941,s2-core1
DEVICE,router_bgp.as,941,s2-core2
DEVICE,router_bgp.as,941,s1-core1
DEVICE,router_bgp.as,65104,s2-brdr1
DEVICE,router_bgp.as,65104,s2-brdr2
DEVICE,router_bgp.as,65102,s2-leaf3
DEVICE,router_bgp.as,65102,s2-leaf4
DEVICE,Edge-Router-Domain,IP-Network,s2-core2
DEVICE,Edge-Router-Domain,IP-Network,s1-core1
DEVICE,Edge-Router-Domain,IP-Network,s1-core2
DEVICE,Edge-Router-Domain,IP-Network,s2-core1
DEVICE,NetworkServices,L2,s2-brdr1
DEVICE,NetworkServices,L2,s1-core1
DEVICE,NetworkServices,L2,s2-core1
DEVICE,NetworkServices,L2,s1-leaf1
DEVICE,NetworkServices,L2,s2-leaf1
DEVICE,NetworkServices,L2,s2-brdr2
DEVICE,NetworkServices,L2,s2-core2
DEVICE,NetworkServices,L2,s1-brdr1
DEVICE,NetworkServices,L2,s1-brdr2
DEVICE,NetworkServices,L2,s2-leaf4
DEVICE,NetworkServices,L2,s1-leaf4
DEVICE,NetworkServices,L2,s1-core2
DEVICE,NetworkServices,L2,s1-leaf2
DEVICE,NetworkServices,L2,s2-leaf2
DEVICE,NetworkServices,L2,s1-leaf3
DEVICE,NetworkServices,L2,s2-leaf3
DEVICE,NetworkServices,L3,s2-core1
DEVICE,NetworkServices,L3,s1-spine2
DEVICE,NetworkServices,L3,s1-core2
DEVICE,NetworkServices,L3,s2-brdr1
DEVICE,NetworkServices,L3,s2-leaf2
DEVICE,NetworkServices,L3,s2-leaf4
DEVICE,NetworkServices,L3,s1-leaf3
DEVICE,NetworkServices,L3,s1-spine1
DEVICE,NetworkServices,L3,s1-leaf2
DEVICE,NetworkServices,L3,s2-core2
DEVICE,NetworkServices,L3,s2-spine1
DEVICE,NetworkServices,L3,s2-leaf3
DEVICE,NetworkServices,L3,s2-brdr2
DEVICE,NetworkServices,L3,s1-brdr1
DEVICE,NetworkServices,L3,s2-spine2
DEVICE,NetworkServices,L3,s1-leaf1
DEVICE,NetworkServices,L3,s1-leaf4
DEVICE,NetworkServices,L3,s1-brdr2
DEVICE,NetworkServices,L3,s2-leaf1
DEVICE,NetworkServices,L3,s1-core1
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s2-brdr1
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s1-leaf1
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s2-brdr2
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s1-leaf2
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s1-leaf4
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s1-brdr1
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s2-leaf1
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s2-leaf4
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s1-brdr2
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s2-leaf2
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s1-leaf3
DEVICE,mlag_configuration.peer_link,Port-Channel2000,s2-leaf3
DEVICE,DC-Pod,2,s2-leaf3
DEVICE,DC-Pod,2,s2-leaf4
DEVICE,DC-Pod,2,s2-spine1
DEVICE,DC-Pod,2,s2-spine2
DEVICE,DC-Pod,2,s2-brdr1
DEVICE,DC-Pod,2,s2-brdr2
DEVICE,DC-Pod,2,s2-leaf1
DEVICE,DC-Pod,2,s2-leaf2
DEVICE,DC-Pod,1,s1-spine2
DEVICE,DC-Pod,1,s1-brdr1
DEVICE,DC-Pod,1,s1-brdr2
DEVICE,DC-Pod,1,s1-leaf1
DEVICE,DC-Pod,1,s1-leaf2
DEVICE,DC-Pod,1,s1-leaf3
DEVICE,DC-Pod,1,s1-leaf4
DEVICE,DC-Pod,1,s1-spine1
